Calendário	Ano do Calendário	Data-Hora do Envio	Código do PPG	Nome do PPG	Área de Avaliação	IES Sigla	IES Nome	Ano da Produção	Título da Produção	Produção Glosada?	Tipo da Produção	Subtipo da Produção	Área de Concentração	Linha de Pesquisa	Projeto de Pesquisa	Cidade do evento	Divulgação	Edição / Número	Fascículo	ISBN/ISSN	Idioma	Natureza	Nome do evento	Número da página final	Número da página inicial	Observação	País	Série	Título dos Anais	URL	Volume	Autor 1	Categoria Autor 1	Autor 2	Categoria Autor 2	Autor 3	Categoria Autor 3	Autor 4	Categoria Autor 4	Autor 5	Categoria Autor 5	Autor 6	Categoria Autor 6	Autor 7	Categoria Autor 7	Autor 8	Categoria Autor 8	Autor 9	Categoria Autor 9	Autor 10	Categoria Autor 10	Autor 11	Categoria Autor 11	Autor 12	Categoria Autor 12	Autor 13	Categoria Autor 13	Autor 14	Categoria Autor 14	Autor 15	Categoria Autor 15	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	CRIATIVIDADE E PROCESSO DE PROJETO - JOGO DE TABULEIRO COMO FERRAMENTA DE APOIO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	Uberlândia, MG	MEIO DIGITAL	-	1	2176-4549	PORTUGUES	TRABALHO COMPLETO	VI SBPQ Simposio Brasileiro de Qualidade do Projeto no Ambiente Construido	294	282	Trabalho Premiado na categoria sub-tema: Prática	Brasil	-	Anais Projetar para quem? Desafios locas frente as mudanças locais	-	1	MARCELLA SAVIOLI DELIBERADOR	Participante Externo	CIBELE HADDAD TARALLI	Docente	GIOVANNA PERES	Sem Categoria	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	CULTURA, CONSUMO E MATERIALIDADE: PERSPECTIVAS PARA O FUTURO A PARTIR DO DESIGN	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design premiado e cultura material - inspiração e inovação	Joinville	MEIO DIGITAL	-	1	2318-6968	PORTUGUES	TRABALHO COMPLETO	13º Congresso Pesquisa e Desenvolvimento em Design	2057	2045	-	Brasil	1	Blucher Design Proceedings	[http://www.proceedings.blucher.com.br/article-details/30073]	1	CYNTIA SANTOS MALAGUTI DE SOUSA	Docente	GUIMARÃES, MARIA EDUARDA ARAUJO	Sem Categoria	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DA HERÁLDICA AO DESIGN GRÁFICO: UM ESTUDO SOBRE INSÍGNIAS FAMILIARES COMO ELEMENTO DE IDENTIDADE CORPORATIVA NIPO-BRASILEIRA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	TEORIA E HISTÓRIA DO DESIGN		Belo Horizonte	MEIO DIGITAL	4	-	2318-6968	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	2239	2230	DOI 10.5151/9cidi-congic-5.0179	Brasil	-	Anais do 9º CIDI - Congresso Internacional de Design da Informação, edição 2019 e do 9º CONGIC - Congresso Nacional de Iniciação Científica em Design da Informação	http://www.proceedings.blucher.com.br/article-details/33804	6	EDUARDO ARAUJO DE AVILA	Discente - Doutorado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DESENVOLVIMENTO DE COMPÓSITO DE FIBRA TÊXTIL DESFIBRADA ADVINDAS DE UNIFORMES E RESINA POLIURETANA VEGETAL DE MAMONA.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Materiais para o design: pesquisa e desenvolvimento	Florianópolis	MEIO DIGITAL	VII	-	-	PORTUGUES	TRABALHO COMPLETO	ENSUS 2019. VII Encontro de sustentabilidade em projeto	429	418	-	Brasil	-	Anais ENSUS: VII Encontro de sustentabilidade em projeto	[http://https://ensus2019.paginas.ufsc.br/files/2019/05/VOLUME-1.pdf]	1	CRISTIANE AUN BERTOLDI	Docente	IRIS FABRIN SOTOTUKA	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DESIGN CENTRADO NO HUMANO: ENSINO, DESAFIOS E DISSEMINAÇÃO DE CONHECIMENTOS E PRÁTICAS NA CONTEMPORANEIDADE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	São Paulo	MEIO DIGITAL	-	2	2318-6968	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	4	4	-	Brasil	-	Blucher Design Proceedings	-	6	CHAVES, IANA GARÓFALO	Sem Categoria	CIBELE HADDAD TARALLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DESIGN E ECONOMIA SOLIDÁRIA: A COLABORAÇÃO NO DESENVOLVIMENTO DO PROCESSO CRIATIVO NA MODA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design Emergencial: Projeto de Mobiliário e Equipamentos para Abrigos Temporários com Grupos Afetados por Desastres Relacionados às Chuvas	-	MEIO DIGITAL	-	-	-	PORTUGUES	RESUMO	-	-	-	-	Brasil	-	2º Seminário de Pesquisa do Programa de Pós Graduação em Design da FAUUSP	http://https://www.proceedings.blucher.com.br/article-details/design-e-economia-solidria-a-colaborao-no-desenvolvimento-do-processo-criativo-na-moda-33462	1	RENATA MAYUMI LOPES FUJITA	Discente - Doutorado	LARA LEITE BARBOSA DE SENNE	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DESIGN, TECNOLOGIA SOCIAL E DESENVOLVIMENTO HUMANO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	TEORIA E HISTÓRIA DO DESIGN	Design do móvel contemporâneo no Brasil: Novas visões	São Paulo	IMPRESSO	27	-	-	PORTUGUES	RESUMO	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	137	136	-	Brasil	-	Caderno de Resumos	-	1	MAYARA KISE TELLES FUJITANI	Discente - Bacharelado	MARIA CECILIA LOSCHIAVO DOS SANTOS	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DESIGN, TECNOLOGIA SOCIAL E DESENVOLVIMENTO HUMANO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design de produto, sustentabilidade e a política nacional de resíduos sólidos	São Paulo - SP	IMPRESSO	1	-	978-85-8089-176-8	PORTUGUES	RESUMO EXPANDIDO	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	-	-	-	Brasil	-	Caderno de Posters	-	1	MAYARA KISE TELLES FUJITANI	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	DOMUS.DOMICÍLIO.DOMÍNIOS - HABITAÇÃO DE INTERESSE SOCIAL E O ESPAÇO DOMÉSTICO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	São Paulo	MEIO DIGITAL	-	2	-	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	32	32	-	Brasil	-	Blucher Design Proceedings	-	6	PAIVA, MARÍLIA	Sem Categoria	CIBELE HADDAD TARALLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	EDITORIAL INDEPENDENTE CONTEMPORÂNEO: ANALISANDO O DESIGN DE QUATRO LIVROS PAULISTANOS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	TEORIA E HISTÓRIA DO DESIGN	Design gráfico moderno: origens e delimitações	Belo Horizonte	MEIO DIGITAL	-	-	 2318-6968	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	111	99	-	Brasil	-	Blucher Design Proceedings	https://www.proceedings.blucher.com.br/article-details/editorial-independente-contemporneo-analisando-o-design-de-quatro-livros-paulistanos-33607	1	LUCIANA LISCHEWSKI MATTAR	Discente - Mestrado	MARCOS DA COSTA BRAGA	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	EL MUSEO CONTEMPORÁNEO COMO ESPACIO INTERACTIVO: ARQUITECTURA, MUSEOGRAFÍA Y MUSEOLOGÍA EN EL MUSEO DEL MA&#209;ANA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Processos de projeto em design e arquitetura: produtos e espaços de caráter lúdico	Madri	MEIO DIGITAL	1	-	-	ESPANHOL	TRABALHO COMPLETO	MUSACCES - El museo para todas las personas: arte, accesibilidad e inclusión social	-	-	-	Espanha	-	Cases and good practices with ICT	http://museumforall.musacces.es/en/program/sessions/	1	DIEGO ENEAS PERES RICCA	Discente - Doutorado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	ELEMENTOS GRÁFICOS DO DESIGN: UMA ANÁLISE DA COLEÇÃO BIBLIOTECA DE LITERATURA BRASILEIRA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	TEORIA E HISTÓRIA DO DESIGN	Design gráfico moderno: origens e delimitações	São Paulo	MEIO DIGITAL	-	-	 2318-6968	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	20	20	-	Brasil	-	Blucher Design Proceedings	https://www.proceedings.blucher.com.br/article-details/elementos-grficos-do-design-uma-anlise-da-coleo-biblioteca-de-literatura-brasileira-33448	1	SILVIA DE MORAES NASTARI ZENI	Discente - Mestrado	MARCOS DA COSTA BRAGA	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	ENSINO DE DESIGN GRÁFICO EM ESCOLAS TÉCNICAS DE SÃO PAULO: PERCEPÇÃO, CONTEÚDOS E PROPOSTAS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	TEORIA E HISTÓRIA DO DESIGN	Pequeno tratado geral da mecânica de funcionamento interno dos fenômenos do absolutismo e do relativismo, abordando implicações dos mesmos para o universo da crítica, da cultura popular, das artes e do design	São Paulo	MEIO DIGITAL	2	-	 2318-6968	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	2	2	-	Brasil	-	2º Seminário de Pesquisa do Programa de Pós-Graduação em Design da FAUUSP	https://www.proceedings.blucher.com.br/article-details/ensino-de-design-grfico-em-escolas-tcnicas-de-so-paulo-percepo-contedos-e-propostas-33430	6	MARIA BEATRIZ SARAIVA DINELLI	Discente - Mestrado	LUIS CLAUDIO PORTUGAL DO NASCIMENTO	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	ESPAÇOS ACÚSTICOS: ESTÚDIOS DE GRAVAÇÃO DE ÁUDIO DESIGN ACÚSTICO E DESENVOLVIMENTO DE PROJETOS PARA AMBIENTES ACÚSTICOS VOLTADOS À PRODUÇÃO DE MÚSICA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	São Paulo	MEIO DIGITAL	-	2	2318-6968	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	43	43	-	Brasil	-	Blucher Design Proceedings	-	6	PAULO CELSO MARCONDES DE SALLES	Discente - Mestrado	CIBELE HADDAD TARALLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	ESTRATÉGIAS DE EXPRESSÃO GRÁFICA EM ARCHIGRAM: OS CASOS PLUG-IN CITY, WALKING CITY E INSTANT CITY	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design Emergencial: Projeto de Mobiliário e Equipamentos para Abrigos Temporários com Grupos Afetados por Desastres Relacionados às Chuvas	São Paulo - SP	IMPRESSO	1	-	978-85-8089-176-8	PORTUGUES	RESUMO EXPANDIDO	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	-	-	-	Brasil	-	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	-	1	MARIA CAROLINA FARAH NASSIF DE MORAES	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	&quot;ESTUDO DE PROCEDIMENTOS DE USINAGEM EMPREGANDO-SE EQUIPAMENTO CNC EM PEÇAS  CONFORMADAS POR COLAGEM DE BARBOTINA&quot;	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Práxis criativa e estudo de métodos, processos e percursos da criação em projeto: design, arte e arquitetura	São Paulo	IMPRESSO	27	-	-	PORTUGUES	RESUMO	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	69	68	-	Brasil	-	Caderno de Resumos	-	1	GUSTAVO HENRIQUE FREITAS OLIVEIRA	Discente - Bacharelado	CRISTIANE AUN BERTOLDI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	ESTUDO DE PROCEDIMENTOS DE USINAGEM EMPREGANDO-SE EQUIPAMENTO CNC EM PEÇAS CONFORMADAS POR COLAGEM DE BARBOTINA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Práxis criativa e estudo de métodos, processos e percursos da criação em projeto: design, arte e arquitetura	São Paulo - SP	IMPRESSO	1	-	978-85-8089-176-8	PORTUGUES	RESUMO EXPANDIDO	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	-	-	-	Brasil	-	Caderno de Posters	-	1	GUSTAVO HENRIQUE FREITAS OLIVEIRA	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	EXPERIMENTAL PROCESSES FOR SPACE DESIGN	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Processos de projeto em design e arquitetura: produtos e espaços de caráter lúdico	Marsala	VÁRIOS	3	1	978-88-5509-063-6	PORTUGUES	TRABALHO COMPLETO	3th International Conference on Environmental Design	76	71	-	Brasil	3	3th International Conference on Environmental Design Conference proceedings	[http://www.mda.center/index.php?option=com_content&amp;view=article&amp;id=49]	1	CLICE DE TOLEDO SANJAR MAZZILLI	Docente	SARA MIRIAM GOLDCHMIT	Participante Externo	GUILHERME MIGUEL BULLEJOS	Participante Externo	MARIANA CAMPOS DEMUTH	Discente - Mestrado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	FALAR IMAGENS: NARRATIVAS VERBAIS NO LIVRO-IMAGEM	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS				São Paulo	MEIO DIGITAL	-	2	-	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	23	23	-	Brasil	2	Blucher Design Proceedings	[http://https://www.proceedings.blucher.com.br/article-details/falar-imagens-narrativas-verbais-no-livro-imagem-33451]	6	PATRICIA DE VICQ SILVA LOBO	Discente - Mestrado	CLICE DE TOLEDO SANJAR MAZZILLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	IDENTIFICAÇÃO E CLASSIFICAÇÃO DE AMOSTRAS DE MADEIRAS DO ACERVO MATERIALIZE - ACERVO FÍSICO E DIGITAL DE MATERIAIS PARA O DESIGN E ARQUITETURA (FAU USP)	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Materiais para o design: pesquisa e desenvolvimento	Joinville	MEIO DIGITAL	-	-	-	PORTUGUES	RESUMO	13º Congresso Pesquisa e Desenvolvimento em Design	6126	6126	-	Brasil	-	Blucher Design Proceedings	[http://https://www.proceedings.blucher.com.br/article-details/identificao-e-classificao-de-amostras-de-madeiras-do-acervo-materialize-acervo-fsico-e-digital-de-materiais-para-o-design-e-arquitetura-fau-usp-30573]	1	GIANLUCA FANUCCHI	Discente - Bacharelado	MIRANDA, MARIA JOSÉ DE ANDRADE CASIMIRO	Sem Categoria	DENISE DANTAS	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	IMPLEMENTAÇÃO DE UM SISTEMA KANBAN PARA ABASTECIMENTO DE MATERIAIS EM UMA EMPRESA DO RAMO AUTOMOBILÍSTICO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Gestão do Design	SANTOS	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	ENEGEP	-	-	-	Brasil	-	Anais do ENEGEP 2019	-	2019	MAYCON LEANDRO RIBEIRO PIRES	Sem Categoria	DIANE APARECIDA DOS REIS SILVA	Sem Categoria	ANDRE LEME FLEURY	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	INTELIGÊNCIA ARTIFICIAL E REALIDADE AUMENTADA EM MUSEUS: ESTRATÉGIAS PROJETUAIS PARA POTENCIALIZAR A MEDIAÇÃO DE CONTEÚDO EXPOGRÁFICO POR MEIO DO USO DE TECNOLOGIAS DIGITAIS DA INFORMAÇÃO E COMUNICAÇÃO (TDIC) EM DOIS ESTUDOS DE CASO NACIONAIS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Processos de projeto em design e arquitetura: produtos e espaços de caráter lúdico	Belo Horizonte	MEIO DIGITAL	9	4	2318-6968	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	1914	1903	-	Brasil	9	Blucher Design Proceedings	[http://https://www.proceedings.blucher.com.br/article-details/inteligncia-artificial-e-realidade-aumentada-em-museus-estratgias-projetuais-para-potencializar-a-mediao-de-contedo-expogrfico-por-meio-do-uso-de-tecnologias-digitais-da-informao-e-comunicao-t	6	DIEGO ENEAS PERES RICCA	Discente - Doutorado	CLICE DE TOLEDO SANJAR MAZZILLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	INTERATIVIDADE, TECNOLOGIAS DIGITAIS E ACERVO NO ESPAÇO EXPOSITIVO: OS CASOS DA PINACOTECA DO ESTADO DE SÃO PAULO E DO MUSEU DO AMANHÃ.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Processos de projeto em design e arquitetura: produtos e espaços de caráter lúdico	Rio de Janeiro	MEIO DIGITAL	6	-	978-85-94970-38-1	PORTUGUES	TRABALHO COMPLETO	VI Arquimuseus - VI Seminário Internacional Museografia e Arquitetura de Museus. Pesquisa e Patrimônio	-	-	-	Brasil	-	VI Seminário Internacional Museografia e Arquitetura de Museus. Pesquisa e Patrimônio	-	6	DIEGO ENEAS PERES RICCA	Discente - Doutorado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	INVESTIGAÇÃO ENTRE O MUNDO REAL E A REPRESENTAÇÃO VIRTUAL EM SITUAÇÕES ENCONTRADAS NO JOGO TOMB RAIDER	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	Belo Horizonte	MEIO DIGITAL	9	-	2318-6968	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	-	-	-	Brasil	-	Anais do 9° Congresso Internacional de Design da Informação	https://www.proceedings.blucher.com.br/article-list/9cidi-congic-329/list#articles	1	DIEGO NORMANDI MACIEL DUTRA	Discente - Doutorado	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	J. CARLOS, DESIGNER DE LETRAS: INVESTIGAÇÃO ACERCA DE SEUS LETREIRAMENTOS NA REVISTA PARA TODOS , DE 1926 A 1931	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Cultura visual, identidade e memória gráfica	São Paulo	MEIO DIGITAL	-	2	2318-6968	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	16	16	-	Brasil	-	Blucher Design Proceedings	[http://https://www.proceedings.blucher.com.br/article-details/j-carlos-designer-de-letras-investigao-acerca-de-seus-letreiramentos-na-revista-para-todos-de-1926-a-1931-33444]	6	PAULO ANDRE RODILHANO CHAGAS	Discente - Mestrado	PRISCILA LENA FARIAS	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	LET\'S GO TO THE CINEMA:DESIGN MANEGEMENT FOR THE INCLUSION OF PEOPLE WIT DESABILITIES ON CINEMA, FROM THE DISTRIBUTION CYCLE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	Marsala, Sicília, IT	MEIO DIGITAL	-	1	-	INGLES	TRABALHO COMPLETO	3rd International Conference on Environmental Design, MDA	406	399	-	Itália	-	Conference Proceedings of the 3rd International Conference on Environmental Design	-	1	DIEGO NORMANDI MACIEL DUTRA	Discente - Doutorado	CIBELE HADDAD TARALLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	LUZ, CÂMERA, INCLUSÃO: DESIGN DE SERVIÇOS PARA CERTIFICAÇÃO E INCLUSÃO DE PESSOAS COM DEFICIÊNCIA EM CINEMAS	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	São Paulo	MEIO DIGITAL	-	2	-	PORTUGUES	RESUMO	2º Seminário de Pesquisa do Programa de PósGraduação em Design da FAUUSP	39	39	-	Brasil	-	Blucher Design Proceedings	-	6	DIEGO NORMANDI MACIEL DUTRA	Discente - Doutorado	CIBELE HADDAD TARALLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	MATERIALS FOR THE CREATIVE ECONOMY	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design: Processos e Procedimentos	Marsala, Sicília, IT	MEIO DIGITAL	-	1	-	INGLES	TRABALHO COMPLETO	3rd International Conference on Environmental Design, MDA	250	245	-	Itália	-	Conference Proceedings 3rd International Conference on Environmental Design	-	1	DENISE DANTAS	Docente	BARBARA DEL CURTO	Participante Externo	CRISTIANE AUN BERTOLDI	Docente	CIBELE HADDAD TARALLI	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	MEMÓRIA GRÁFICA PAULISTANA: O REPERTÓRIO DE TIPOS DA TYPOGRAPHIA IMPARCIAL DE MARQUE &amp; IRMÃO, 1857 &#8212; 1862	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	TEORIA E HISTÓRIA DO DESIGN	Memória Gráfica Paulistana: a formação de um repertório tipográfico paulistano no século XIX	São Paulo - SP	IMPRESSO	1	-	978-85-8089-176-8	PORTUGUES	RESUMO EXPANDIDO	27º Simpósio Internacional de Iniciação Científica e Tecnológica da USP	-	-	-	Brasil	-	Caderno de Posters	-	1	VITOR MARTINS OLIVEIRA	Discente - Bacharelado	PRISCILA LENA FARIAS	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 15:23	33002010249P8	DESIGN	ARQUITETURA, URBANISMO E DESIGN	USP	UNIVERSIDADE DE SÃO PAULO	2019	MICRO RESISTÊNCIAS, MACRO POTÊNCIAS EM ESPAÇOS URBANOS: PERSPECTIVAS PARA O DESIGN	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	Design	DESIGN: PROCESSOS E LINGUAGENS	Design de produto, sustentabilidade e a política nacional de resíduos sólidos	-	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	Evento: 7o Simpósio Design Sustentável	-	-	-	Brasil	-	Anais 7o Simpósio Design Sustentável	-	1	MARIA LUIZA DIAS VIANA	Discente - Doutorado	MARIA CECILIA LOSCHIAVO DOS SANTOS	Docente	
